{'epoch': 0, 'iteration': 0, 'loss': '1.94551', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 273, 'loss': '2.02973', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 274, 'loss': '1.79666', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 275, 'loss': '1.66160', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 276, 'loss': '1.97697', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 277, 'loss': '1.74578', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 278, 'loss': '1.93627', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 279, 'loss': '1.85107', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 280, 'loss': '1.78027', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 281, 'loss': '1.89149', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 282, 'loss': '1.79662', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 283, 'loss': '1.86854', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 284, 'loss': '2.06980', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 285, 'loss': '1.90098', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 286, 'loss': '1.93172', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 287, 'loss': '1.69313', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 288, 'loss': '1.88773', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 289, 'loss': '1.99399', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 290, 'loss': '1.78193', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 291, 'loss': '1.93457', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 292, 'loss': '1.74259', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 293, 'loss': '1.89912', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 294, 'loss': '1.98800', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 295, 'loss': '1.88838', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 296, 'loss': '1.77918', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 297, 'loss': '2.01064', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 298, 'loss': '1.85010', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 299, 'loss': '1.96987', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 300, 'loss': '1.92505', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 301, 'loss': '1.85918', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 302, 'loss': '1.77856', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 303, 'loss': '1.68991', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 304, 'loss': '1.81732', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 305, 'loss': '2.17586', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 306, 'loss': '1.81279', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 307, 'loss': '1.97455', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 308, 'loss': '1.93608', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 309, 'loss': '2.07220', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 310, 'loss': '1.93311', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 311, 'loss': '1.88863', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 312, 'loss': '1.87702', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 313, 'loss': '1.69245', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 314, 'loss': '1.95987', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 315, 'loss': '1.62558', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 316, 'loss': '1.77201', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 317, 'loss': '1.81511', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 318, 'loss': '1.95296', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 319, 'loss': '2.12521', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 320, 'loss': '1.84135', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 321, 'loss': '1.93812', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 322, 'loss': '1.76473', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 323, 'loss': '2.14003', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 324, 'loss': '1.69331', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 325, 'loss': '1.62158', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 326, 'loss': '1.79878', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 327, 'loss': '1.58657', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 328, 'loss': '1.79801', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 329, 'loss': '2.02446', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 330, 'loss': '2.00106', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 331, 'loss': '1.86889', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 332, 'loss': '1.94458', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 333, 'loss': '2.12496', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 334, 'loss': '1.96719', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 335, 'loss': '1.83441', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 336, 'loss': '1.58984', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 337, 'loss': '1.83283', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 338, 'loss': '1.90677', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 339, 'loss': '1.82963', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 340, 'loss': '1.81385', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 341, 'loss': '1.97374', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 342, 'loss': '2.24105', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 343, 'loss': '1.85187', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 344, 'loss': '1.92613', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 345, 'loss': '1.93394', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 346, 'loss': '1.99751', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 347, 'loss': '1.96462', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 348, 'loss': '1.90447', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 349, 'loss': '1.84047', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 350, 'loss': '1.92337', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 351, 'loss': '1.74515', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 352, 'loss': '1.88783', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 353, 'loss': '2.12727', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 354, 'loss': '1.78673', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 355, 'loss': '1.84191', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 356, 'loss': '1.59157', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 357, 'loss': '1.60856', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 358, 'loss': '1.99821', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 359, 'loss': '1.64907', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 360, 'loss': '1.82555', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 361, 'loss': '1.73788', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 362, 'loss': '1.68222', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 363, 'loss': '1.76343', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 364, 'loss': '1.97824', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 365, 'loss': '1.95816', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 366, 'loss': '1.92423', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 367, 'loss': '2.08787', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 368, 'loss': '1.74680', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 369, 'loss': '2.06095', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 370, 'loss': '1.82522', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 371, 'loss': '1.92143', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 372, 'loss': '1.87631', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 373, 'loss': '1.82680', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 374, 'loss': '1.77051', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 375, 'loss': '1.89843', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 376, 'loss': '1.99035', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 377, 'loss': '1.98904', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 378, 'loss': '1.93261', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 379, 'loss': '1.88913', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 380, 'loss': '1.95382', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 381, 'loss': '1.92531', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 382, 'loss': '1.84519', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 383, 'loss': '1.98842', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 384, 'loss': '1.79124', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 385, 'loss': '1.83446', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 386, 'loss': '1.96377', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 387, 'loss': '2.11305', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 388, 'loss': '1.82446', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 389, 'loss': '2.06376', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 390, 'loss': '1.70066', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 391, 'loss': '1.89016', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 392, 'loss': '1.89081', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 393, 'loss': '1.76223', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 394, 'loss': '1.69953', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 395, 'loss': '1.85533', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 396, 'loss': '2.01605', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 397, 'loss': '1.99145', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 398, 'loss': '1.99700', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 399, 'loss': '1.62464', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 400, 'loss': '1.91384', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 401, 'loss': '2.06375', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 402, 'loss': '1.75173', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 403, 'loss': '2.12905', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 404, 'loss': '1.75348', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 405, 'loss': '1.89928', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 406, 'loss': '1.92939', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 407, 'loss': '1.94950', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 408, 'loss': '1.81453', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 409, 'loss': '1.93685', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 410, 'loss': '1.64760', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 411, 'loss': '1.89372', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 412, 'loss': '2.07997', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 413, 'loss': '1.61734', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 414, 'loss': '1.70404', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 415, 'loss': '1.93884', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 416, 'loss': '1.96074', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 417, 'loss': '2.01320', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 418, 'loss': '2.01814', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 419, 'loss': '2.00272', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 420, 'loss': '1.89145', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 421, 'loss': '1.76784', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 422, 'loss': '1.69734', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 423, 'loss': '1.64967', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 424, 'loss': '1.79738', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 425, 'loss': '1.65955', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 426, 'loss': '1.82756', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 427, 'loss': '1.78674', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 428, 'loss': '2.08352', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 429, 'loss': '1.91215', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 430, 'loss': '1.79008', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 431, 'loss': '1.93395', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 432, 'loss': '1.93322', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 433, 'loss': '1.75782', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 434, 'loss': '1.88023', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 435, 'loss': '2.02238', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 436, 'loss': '1.65782', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 437, 'loss': '1.98506', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 438, 'loss': '1.69085', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 439, 'loss': '1.94494', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 440, 'loss': '1.94238', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 441, 'loss': '1.76221', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 442, 'loss': '1.98101', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 443, 'loss': '1.83326', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 444, 'loss': '2.03872', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 445, 'loss': '2.06375', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 446, 'loss': '1.73930', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 447, 'loss': '1.98646', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 448, 'loss': '1.91370', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 449, 'loss': '1.80174', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 450, 'loss': '1.74392', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 451, 'loss': '1.75668', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 452, 'loss': '1.84832', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 453, 'loss': '1.67604', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 454, 'loss': '1.96827', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 455, 'loss': '1.53675', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 456, 'loss': '2.09266', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 457, 'loss': '1.93527', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 458, 'loss': '1.83605', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 459, 'loss': '1.86389', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 460, 'loss': '1.69812', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 461, 'loss': '1.97046', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 462, 'loss': '2.15764', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 463, 'loss': '1.90905', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 464, 'loss': '2.01907', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 465, 'loss': '1.95019', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 466, 'loss': '2.05162', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 467, 'loss': '1.89671', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 468, 'loss': '1.80820', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 469, 'loss': '1.87933', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 470, 'loss': '1.89971', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 471, 'loss': '1.82282', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 472, 'loss': '1.65535', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 473, 'loss': '1.79020', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 474, 'loss': '1.69906', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 475, 'loss': '1.90934', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 476, 'loss': '1.92301', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 477, 'loss': '1.91055', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 478, 'loss': '1.91159', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 479, 'loss': '2.11677', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 480, 'loss': '1.84595', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 481, 'loss': '1.83121', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 482, 'loss': '1.78016', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 483, 'loss': '1.77265', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 484, 'loss': '1.99703', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 485, 'loss': '1.98972', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 486, 'loss': '1.75137', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 487, 'loss': '1.89030', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 488, 'loss': '1.92226', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 489, 'loss': '1.95984', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 490, 'loss': '1.86991', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 491, 'loss': '1.84529', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 492, 'loss': '1.90452', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 493, 'loss': '1.92156', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 494, 'loss': '1.94048', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 495, 'loss': '1.82839', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 496, 'loss': '1.91343', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 497, 'loss': '2.06689', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 498, 'loss': '1.76316', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 499, 'loss': '1.75772', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 500, 'loss': '1.69721', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 501, 'loss': '1.73593', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 502, 'loss': '2.01063', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 503, 'loss': '1.94175', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 504, 'loss': '1.78867', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 505, 'loss': '1.56532', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 506, 'loss': '1.96402', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 507, 'loss': '1.73067', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 508, 'loss': '2.01566', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 509, 'loss': '1.94563', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 510, 'loss': '1.90046', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 511, 'loss': '1.77006', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 512, 'loss': '2.02447', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 513, 'loss': '2.05335', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 514, 'loss': '1.85319', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 515, 'loss': '1.72546', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 516, 'loss': '1.83750', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 517, 'loss': '1.83668', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 518, 'loss': '1.63124', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 519, 'loss': '2.01599', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 520, 'loss': '2.15776', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 521, 'loss': '1.93704', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 522, 'loss': '1.86532', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 523, 'loss': '1.78178', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 524, 'loss': '1.82772', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 525, 'loss': '2.10717', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 526, 'loss': '1.97889', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 527, 'loss': '1.89948', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 528, 'loss': '1.99016', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 529, 'loss': '1.78853', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 530, 'loss': '1.98440', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 531, 'loss': '1.93725', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 532, 'loss': '1.82068', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 533, 'loss': '1.78446', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 534, 'loss': '1.94777', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 535, 'loss': '2.10623', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 536, 'loss': '1.87392', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 537, 'loss': '1.99237', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 538, 'loss': '1.90151', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 539, 'loss': '1.92154', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 540, 'loss': '1.93766', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 541, 'loss': '2.02044', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 542, 'loss': '1.92660', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 543, 'loss': '1.92796', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 544, 'loss': '1.85850', 'batch_size': 8, 'lr': 0.00025}
{'epoch': 0, 'iteration': 545, 'loss': '1.96098', 'batch_size': 8, 'lr': 0.00025}
